text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @iamhakeemt: Cibc got the best visa debit. Without that chip in the cards ya can't use them in some countries ya,FALSE,0,NA,2019-07-26 13:06,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",King__Kat__,12,TRUE,FALSE,NA,NA
"2/2 CIBC: We did have weakness in two key cyclical components of #GDP, #residential investment and #business struct… https://t.co/OYuDFXMyPa",FALSE,0,dbcurren,2019-07-26 13:05,TRUE,1.15E+18,1.15E+18,258374854,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",dbcurren,0,FALSE,FALSE,NA,NA
"1/2 CIBC: Do you call that a #slowdown? Second quarter US #GDP came in at a better than expected 2.1% pace, driven… https://t.co/FPGa3UO1fJ",FALSE,0,NA,2019-07-26 13:05,TRUE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",dbcurren,1,FALSE,FALSE,NA,NA
"2/2 CIBC: We did have weakness in two key cyclical components of #GDP, #residential investment and #business struct… https://t.co/gCPvxAy8Co",FALSE,0,Cambridge_FX,2019-07-26 13:05,TRUE,1.15E+18,1.15E+18,211189980,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Cambridge_FX,0,FALSE,FALSE,NA,NA
"1/2 CIBC: Do you call that a #slowdown? Second quarter US #GDP came in at a better than expected 2.1% pace, driven… https://t.co/KhQBKTUq0R",FALSE,0,NA,2019-07-26 13:05,TRUE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Cambridge_FX,0,FALSE,FALSE,NA,NA
@smallcapstacks Significant downgrade but it doesn’t change what the company is doing on a day to day basis. They w… https://t.co/xGOvJFJdUW,FALSE,0,smallcapstacks,2019-07-26 13:02,TRUE,1.15E+18,1.15E+18,40917713,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",val_burke,0,FALSE,FALSE,NA,NA
RT @JFlemmingCIBC: If you’re a long-term investor equities are likely to play a meaningful role in helping you achieve your financial goals…,FALSE,0,NA,2019-07-26 13:00,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",JAFlemming,1,TRUE,FALSE,NA,NA
Does @CIBC Make Banking With Autism More Accessible  #FitsYourLife #Sponsored https://t.co/9tkZju1EzE #family,FALSE,0,NA,2019-07-26 12:55,FALSE,NA,1.15E+18,NA,"<a href=\https://redheadedpatti.com\"" rel=\""nofollow\"">Share RedheadedPatti On Twitter</a>""",RedHeadedPatti,0,FALSE,FALSE,NA,NA
@CIBC_FCIB Big up ya self,FALSE,0,CIBC_FCIB,2019-07-26 12:54,FALSE,1.15E+18,1.15E+18,494015986,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",iamhakeemt,0,FALSE,FALSE,NA,NA
RT @dodgedude780: The @CIBC analyst’s rating who downgraded $APHA https://t.co/tpdBrf9D7n,FALSE,0,NA,2019-07-26 12:44,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",inked_investing,6,TRUE,FALSE,NA,NA
"@MrMacDonald7 Hi Robert, This offer is for moving your mortgage to CIBC. If you'd like more info about our current… https://t.co/7lRrYODhgC",FALSE,0,MrMacDonald7,2019-07-26 12:43,TRUE,1.15E+18,1.15E+18,7.78E+17,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
The @CIBC analyst’s rating who downgraded $APHA https://t.co/tpdBrf9D7n,FALSE,19,NA,2019-07-26 12:42,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",dodgedude780,6,FALSE,FALSE,NA,NA
"@She_Is_A_Baddie @Pineapple_fussy Good day, @She_Is_A_Baddie. Thank you for your positive feedback regarding our pr… https://t.co/foZ9uGzT3M",FALSE,1,She_Is_A_Baddie,2019-07-26 12:41,TRUE,1.15E+18,1.15E+18,1.11E+18,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
@BenjaminA_Smith Well this just confirms @cibc analysts don’t actually know@how to calculate Asset value,FALSE,4,BenjaminA_Smith,2019-07-26 12:40,FALSE,1.15E+18,1.15E+18,9.63E+17,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",dodgedude780,0,FALSE,FALSE,NA,NA
"RT @LakeCtyPartners: Congratulations to the executives from @cibc, @CaterpillarInc &amp; #Brunswick who were recognized among the top 50 leader…",FALSE,0,NA,2019-07-26 12:39,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",LakeCountyJobs,1,TRUE,FALSE,NA,NA
"@ashh_dm Good day, @ashh_dm. Thank you for contacting us. Kindly check your private messages for further assistance. ^CB",FALSE,0,ashh_dm,2019-07-26 12:37,FALSE,1.15E+18,1.15E+18,864189265,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
@cibc Thank you for this notification. ^CB,FALSE,0,cibc,2019-07-26 12:36,FALSE,1.15E+18,1.15E+18,27949726,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
Wow!  This analyst is a nobody.  1 star rated.  No one pays $CIBC for his work in the weeds. $APHA $ACB $CGC… https://t.co/SeRj3fECGP,FALSE,2,NA,2019-07-26 12:36,TRUE,NA,1.15E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",Casey_Baker,0,FALSE,FALSE,NA,NA
"@RuRu4Life Good day, @RuRu4Life. Thank you for your positive feedback regarding our Mobile Banking App and other re… https://t.co/aoUujvCRhP",FALSE,0,RuRu4Life,2019-07-26 12:33,TRUE,1.15E+18,1.15E+18,19443286,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
"@iamhakeemt Good day, @iamhakeemt. Thank you for your positive feedback regarding our Visa Debit Card. Do enjoy the… https://t.co/pxHxscsHmT",FALSE,0,iamhakeemt,2019-07-26 12:31,TRUE,1.15E+18,1.15E+18,4598295864,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
@cibc Thank you for this notification. ^CB,FALSE,0,cibc,2019-07-26 12:30,FALSE,1.15E+18,1.15E+18,27949726,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
"In other words spend a little save a l… https://t.co/nSRTLyb3On""",FALSE,0,NA,2019-07-26 12:30,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
"@ImSOCraziRandom Good day, @ImSOCraziRandom. Thank you for your interest in a Credit Card from CIBC FirstCaribbean… https://t.co/rq76MNy76D",FALSE,0,ImSOCraziRandom,2019-07-26 12:30,TRUE,1.15E+18,1.15E+18,51601756,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
"If anyone is old enough to remember the original pot stock fraud $APHA, they have been downgraded by CIBC to a C$6.… https://t.co/P7lENmIJQZ",FALSE,2,NA,2019-07-26 12:30,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",smallcapstacks,0,FALSE,FALSE,NA,NA
@chumfreey Hi Claire. This isn't the experience we'd like you to have and want to learn more about what happened. P… https://t.co/OS3uC5KSrf,FALSE,1,chumfreey,2019-07-26 12:29,TRUE,1.15E+18,1.15E+18,1942459873,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
RT @BioStocks: $APHA downgraded to Underperform from Neutral at CIBC. PT $6.50 from $12,FALSE,0,NA,2019-07-26 12:29,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",recervan,1,TRUE,FALSE,NA,NA
"@selassie_hi Good day, @selassie_hi. We noticed your tweet. We are sorry for your experience and would like to help… https://t.co/GmY307qe5K",FALSE,0,selassie_hi,2019-07-26 12:28,TRUE,1.15E+18,1.15E+18,9.08E+17,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
RT @BenjaminA_Smith: Steep $$$ drop on that Aphria downgrade. CIBC analyst Zamparo lowers from $12 to $6.50. One concern cited was further…,FALSE,0,NA,2019-07-26 12:24,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",torosuerte1,3,TRUE,FALSE,NA,NA
Steep $$$ drop on that Aphria downgrade. CIBC analyst Zamparo lowers from $12 to $6.50. One concern cited was furth… https://t.co/fVpzOHSTEB,FALSE,31,NA,2019-07-26 12:23,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",BenjaminA_Smith,3,FALSE,FALSE,NA,NA
"@chris_d1985 Hi Chris,

Thanks for your suggestion. All feedback about our advertising is important and we apprecia… https://t.co/q1MBs5Apxl",FALSE,0,chris_d1985,2019-07-26 12:23,TRUE,1.15E+18,1.15E+18,2307815975,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
"\Analyst Profile John Zamparo CIBC Wall Street Analyst Ranked #4959 out of 5249 Analysts on TipRanks (#11565 out… https://t.co/b1nrDxOyrK""",FALSE,1,NA,2019-07-26 12:17,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",porksquared,0,FALSE,FALSE,NA,NA
"@asianforsale Wow How co-ordinate these guys , please watch how much CIBC will buy the $apha shares for next two days.",FALSE,5,asianforsale,2019-07-26 12:16,FALSE,1.15E+18,1.15E+18,1.00E+18,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",asubr88,0,FALSE,FALSE,NA,NA
RT @todd_harrison: $APHA Downgraded to Underperform at CIBC; PT C$6.50,FALSE,0,NA,2019-07-26 12:12,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",marketwizard87,3,TRUE,FALSE,NA,NA
CIBC analyst downgrades $APHA to $6.50.  Comments included. https://t.co/vX5ap0ydhN,FALSE,17,NA,2019-07-26 12:07,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",asianforsale,3,FALSE,FALSE,NA,NA
RT @todd_harrison: $APHA Downgraded to Underperform at CIBC; PT C$6.50,FALSE,0,NA,2019-07-26 12:07,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",VABeachdreaming,3,TRUE,FALSE,NA,NA
@HenriBreboeuf Hi Henri. All comments are important to us and are taken into account for future planning. Thank you… https://t.co/q9Quhvg6PV,FALSE,0,HenriBreboeuf,2019-07-26 12:06,TRUE,1.15E+18,1.15E+18,8.65E+17,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
$APHA Downgraded to Underperform at CIBC; PT C$6.50,FALSE,15,NA,2019-07-26 12:06,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",todd_harrison,3,FALSE,FALSE,NA,NA
"Nicholas Leach, Vice-President of Global Fixed Income at CIBC Asset Management gives his take on whether or not hig… https://t.co/uqBf3VbzVc",FALSE,0,NA,2019-07-26 12:01,TRUE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",seancibcmic,0,FALSE,FALSE,NA,NA
If you’re a long-term investor equities are likely to play a meaningful role in helping you achieve your financial… https://t.co/dtQc2HUKIv,FALSE,1,NA,2019-07-26 12:01,TRUE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",JFlemmingCIBC,1,FALSE,FALSE,NA,NA
RT @iamhakeemt: Cibc got the best visa debit. Without that chip in the cards ya can't use them in some countries ya,FALSE,0,NA,2019-07-26 11:35,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",KSteffM,12,TRUE,FALSE,NA,NA
RT @LNGgroupWG: What risks is the global economy facing over the next 12 months? CIBC Asset Management's Chief Investment Strategist and CI…,FALSE,0,NA,2019-07-26 11:22,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",LonharnishWG_,1,TRUE,FALSE,NA,NA
"RT @cibc: Thank you to everyone on our team who supported and participated in the Tour CIBC Charles Bruneau @fcharlesbruneau. Together, we…",FALSE,0,NA,2019-07-26 11:18,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",LonharnishWG_,7,TRUE,FALSE,NA,NA
@BTtoronto get John to give his dog show speech if he remembers it. He lead with that a few yrs back at CIBC Miracle Day,FALSE,0,BTtoronto,2019-07-26 10:59,FALSE,NA,1.15E+18,22930902,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",realStepy,0,FALSE,FALSE,NA,NA
$APHA downgraded to Underperform from Neutral at CIBC. PT $6.50 from $12,FALSE,1,NA,2019-07-26 10:58,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",BioStocks,1,FALSE,FALSE,NA,NA
RT @theflynews: Aphria downgraded to Underperformer from Neutral at CIBC $APHA https://t.co/aKe9Gsh7gE,FALSE,0,NA,2019-07-26 10:32,FALSE,NA,1.15E+18,NA,"<a href=\https://dlvrit.com/\"" rel=\""nofollow\"">dlvr.it</a>""",AlertTrade,2,TRUE,FALSE,NA,NA
Aphria downgraded to Underperformer from Neutral at CIBC $APHA https://t.co/aKe9Gsh7gE,FALSE,0,NA,2019-07-26 10:24,FALSE,NA,1.15E+18,NA,"<a href=\https://dlvrit.com/\"" rel=\""nofollow\"">dlvr.it</a>""",theflynews,2,FALSE,FALSE,NA,NA
MT @PehubCanada @Prophix Software nabs debt funding from @CIBCInnovation Banking: https://t.co/G0fhE1KtpD #Mississauga #growthcapital @cibc,FALSE,0,NA,2019-07-26 9:49,FALSE,NA,1.15E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",markrmcqueen,0,FALSE,FALSE,NA,NA
RT @bsurveillance: Jeremy Stretch of CIBC explains why he expects two interest rate cuts from the Fed this year https://t.co/iZOEqBVg2H htt…,FALSE,0,NA,2019-07-26 9:27,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",jmhamiltonblog,2,TRUE,FALSE,NA,NA
https://t.co/McPsaro52P Industries (TSE:CCL.B) Price Target Raised to C$70.00 at CIBC https://t.co/wiKrSo83mz,FALSE,0,NA,2019-07-26 7:07,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",fairfieldcurren,0,FALSE,FALSE,NA,NA
CIBC Downgrades Aphria Inc. (APH:CN) $APHQF to Underperformer https://t.co/VtSYJEPAdY,FALSE,0,NA,2019-07-26 7:04,FALSE,NA,1.15E+18,NA,"<a href=\http://www.streetinsider.com/\"" rel=\""nofollow\"">StreetInsider.com Integration</a>""",AnalystWire,0,FALSE,FALSE,NA,NA
"RT @canucklaw1: UN Enviro Program Finance Initiative.
Canadian members:

TD
Scotia Bank
RBC
CIBC
BMO
National Bank of Canada
Manulife
Sunli…",FALSE,0,NA,2019-07-26 6:20,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Lyndamathews25,1,TRUE,FALSE,NA,NA
"UN Enviro Program Finance Initiative.
Canadian members:

TD
Scotia Bank
RBC
CIBC
BMO
National Bank of Canada
Manuli… https://t.co/duEZxf18pl",FALSE,2,NA,2019-07-26 6:15,TRUE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",canucklaw1,1,FALSE,FALSE,NA,NA
CIBC's Stretch Sees Two Fed Rate Cuts This Year https://t.co/MTTI2hLWqt via @YouTube,FALSE,0,NA,2019-07-26 5:37,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",JohnBaldwin64,0,FALSE,FALSE,NA,NA
RT @iamhakeemt: Cibc got the best visa debit. Without that chip in the cards ya can't use them in some countries ya,FALSE,0,NA,2019-07-26 4:54,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",bajan_empz,12,TRUE,FALSE,NA,NA
"@cibc @Risastar2013 You guys should really throw that into your advertisement somehow, otherwise you just give off… https://t.co/IKijT5AL7y",FALSE,0,cibc,2019-07-26 4:43,TRUE,1.15E+18,1.15E+18,27949726,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",chris_d1985,0,FALSE,FALSE,NA,NA
@alixandraaa_ Curious if @cibc has this in their repertoire? #ilikeit,FALSE,0,alixandraaa_,2019-07-26 4:32,FALSE,1.15E+18,1.15E+18,256347567,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",famalee83,0,FALSE,FALSE,NA,NA
Miguel Cervantes just channeled some serious @Lin_Manuel up in here at the CIBC Theater in Chicago. He didn’t throw away his shot!,FALSE,1,NA,2019-07-26 3:51,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LisaAnnEast,0,FALSE,FALSE,NA,NA
@cibc Thanks but it’s all good. No longer a CIBC client.,FALSE,0,cibc,2019-07-26 3:44,FALSE,1.15E+18,1.15E+18,27949726,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",rimanrafi,0,FALSE,FALSE,NA,NA
"@SJWsAttackAll @BillTufts Haha!! 

The CIBC program 

Well the Government had a talk with our buddies at CIBC and n… https://t.co/FecPRDZZyF",FALSE,2,SJWsAttackAll,2019-07-26 3:31,TRUE,1.15E+18,1.15E+18,8.30E+17,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",ronmortgageguy,0,FALSE,FALSE,NA,NA
"But no one used their @ so how...

Y’all have an intern over their searching CIBC on twitter to see what is being s… https://t.co/0MhbXQBXrC",FALSE,0,NA,2019-07-26 3:26,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",water_king10,0,FALSE,FALSE,NA,NA
@SerpaR6s CIBC is doodoo,FALSE,1,SerpaR6s,2019-07-26 3:12,FALSE,1.15E+18,1.15E+18,9.81E+17,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",sk0ptsy,0,FALSE,FALSE,NA,NA
ALSO ENOUGH WITH THAT GODDAMN CIBC STREAMING COMMERCIAL!!!! SHUT UP JULIA!!!!,FALSE,1,NA,2019-07-26 3:08,FALSE,NA,1.15E+18,NA,"<a href=\http://tapbots.com/tweetbot\"" rel=\""nofollow\"">Tweetbot for i<U+039F>S</a>""",dprime_,0,FALSE,FALSE,NA,NA
CIBC Innovation Banking was there!! https://t.co/zLGWA73QK8,FALSE,0,NA,2019-07-26 2:21,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",EricLaflamme2,0,FALSE,FALSE,NA,NA
"RT @thomjeff: CIBC adding 90 new jobs at its Fredericton contact center, building on strong staff retention rates. Great news for the #Fred…",FALSE,0,NA,2019-07-26 2:20,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",dgodin1234,3,TRUE,FALSE,NA,NA
@thomjeff Worked here at CIBC for 20 years perhaps Frederictons lesser known  employers?,FALSE,3,thomjeff,2019-07-26 2:11,FALSE,1.15E+18,1.15E+18,28436401,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",TheFwordNB,0,FALSE,FALSE,NA,NA
"RT @thomjeff: CIBC adding 90 new jobs at its Fredericton contact center, building on strong staff retention rates. Great news for the #Fred…",FALSE,0,NA,2019-07-26 2:08,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",TheFwordNB,3,TRUE,FALSE,NA,NA
RT @IgniteFredNB: Fantastic news for the #Fredericton region: @cibc's customer contact centre in the city will add 90 jobs over the next ye…,FALSE,0,NA,2019-07-26 2:07,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",TheFwordNB,4,TRUE,FALSE,NA,NA
RT @IgniteFredNB: Fantastic news for the #Fredericton region: @cibc's customer contact centre in the city will add 90 jobs over the next ye…,FALSE,0,NA,2019-07-26 2:06,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Fton_Chamber,4,TRUE,FALSE,NA,NA
"@mjc5577 @cibc Most annoying commercial, and overplayed to boot. Cibc why torture us? #cibcsucks",FALSE,0,mjc5577,2019-07-26 1:52,FALSE,1.15E+18,1.15E+18,7.74E+17,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",HenriBreboeuf,0,FALSE,FALSE,NA,NA
"@cibc Of course \ Conditions Apply \"" kinda like that \"" Free \"" I-Pad you could get if you got a Account that was eit… https://t.co/VNbzaNhXLc""",FALSE,0,cibc,2019-07-26 1:48,TRUE,1.12E+18,1.15E+18,27949726,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",MrMacDonald7,0,FALSE,FALSE,NA,NA
"(Indigenous / Aboriginal Recruitment - Opportunities for University/College Graduates - CIBC - Winnipeg, MB) has be… https://t.co/KawaFz3hkP",FALSE,0,NA,2019-07-26 1:44,TRUE,NA,1.15E+18,NA,"<a href=\http://winnipegjobs.me\"" rel=\""nofollow\"">WinnipegJobs</a>""",WinnipegJobsme,0,FALSE,FALSE,NA,NA
RT @iamhakeemt: Cibc got the best visa debit. Without that chip in the cards ya can't use them in some countries ya,FALSE,0,NA,2019-07-26 1:39,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",chubbychenko,12,TRUE,FALSE,NA,NA
